iter	Logloss
0	0.6788018055
1	0.6647762474
2	0.6522979734
3	0.6407313231
4	0.6296155592
5	0.6198783394
6	0.6096418677	7	0.6005163308	8	0.5922679149	9	0.5835772831110	0.5764556131111	0.5692470912	12	0.561704913	013	0.555364714	14	0.5473534715	15	0.5407304516	16	0.5346815829117	0.5291542223118	0.5233855707119	0.5180862834220	0.5128069056221	0.5079818569
22	0.503335349323	0.5018793678
24	0.4985307563
225	0.4910182861226	0.4879151261227	0.4841267119228	0.481151307429	0.4814854289
30	0.47850477313131	0.4720754332	0.4727695394333	0.4705962952
3434	0.4646560035	35	0.4626623836	36	0.4599389637	0.460158381
38	0.457686375
39	0.4553131927
40	0.4533871115
41	41	0.4510134642	42	0.4491782343	43	0.4472148144	44	0.4458344045	45	0.4443021646	46	0.4428790648
47	0.44129848	0.48	0.4399531097
49	0.4385693147
50	0.4374021661
51	0.4362729296
52	0.4347975748
53	0.4333536785
54	0.4324717115
55	0.4313073708
56	0.4301366923
57	0.428813716
58	0.4277680177
59	0.4268518998
60	0.4260230302
61	0.4248917874
62	0.424093384
63	0.4232472653
6464	0.4192984388
65	0.4184847723
66	0.4175723414
67	0.4169326123
68	0.4161249686
69	0.4152841084
70	0.4145008695
71	0.4137396111
72	0.4130278063
73	0.4124510659
74	0.4118789242
75	0.4111543399
76	0.4105450071
77	0.4099506004
78	0.4092153672
79	0.4086497984
80	0.4080607897
81	0.4074361209
82	0.4069445205
83	0.4063758722
84	0.4057544692
85	0.4051118704
86	0.4046728151
87	0.4040480556
88	0.4034754654
89	0.403032493
90	0.4027045831
91	0.4021962096
92	0.4017911628
93	0.4013397087
94	0.400807578
95	0.4003757536
96	0.3999006701
97	0.3994821284
98	0.3991703495
99	0.3987478066
100	0.398382262
101	0.3979671879
102	0.3974482984
103	0.3970296028
104	0.3966187174
105	0.3961789815
106	0.3957344832
107	0.3952756503
108	0.3948470888
109	0.3945327419
110	0.3941561163
111	0.3938214673
112	0.3935827527
113	0.3932545924
114	0.3928745095
115	0.3924095533
116	0.3920572943
117	0.391779774118	0.3924798319
11119	0.3909520783
120	0.3906902601
121	0.3904250629
122	0.390173519
123	0.3897656909
124	0.3893950256
125	0.3890057972
126	0.3886531309
127	0.3884302319
128	0.3881476954
129	0.3879080197
130	0.3875883645
131	0.3873242811
132	0.3870543799
133	0.3868353313
134	0.3865200208
135	0.3861912722
136	0.3858670727
137	0.3855657049
138	0.3852693517
139	0.3849519394
140	0.3847849572
141	0.384595821
142	0.3844335182
143	0.3842005957
144	0.3839329669
145	0.3837395084
146	0.3834427862
147	0.3831445132
148	0.3829586933
149	0.3827174195
150	0.382400151	0.388488324
152	0.3881825863
153	0.3878533017
154	0.3875893951
155	0.3873261369
156	0.3870481885
157	0.3868804296
158	0.3866372577
159	0.3863763241
160	0.3861426285
161	0.3858546937
162	0.3856939386
163	0.38545468
164	0.3851342062
165	0.3849135965
166	0.384636114
167	0.3844602562
168	0.3842520347
169	0.3840343334
170	0.3838198191
171	0.3836197067
172	0.3834761323
173	0.38174	0.3833803593
175	0.3831923935
176	0.3829440029
177	0.3827298335
178	0.3824743453
179	0.3823437733
180	0.3821080305
181	0.381883432
182	0.3816096662
183	0.3814325984
184	0.3812424413
185	0.3810120697
186	0.3809037767
187	0.3807362414
188	0.3805174576
189	0.3803616694
190	0.3801414604
191	0.379911834
192	0.3797458985
193	0.3795765926
194	0.3794060132
195	0.3791736416
196	0.3790539349
197	0.3787791003
198	0.3786747297
199	0.3784440697
200	0.3782348497
201	0.3780521528
202	0.3777620333
203	0.3776372902
204	0.3774685905
205	0.3773052513
206	0.377125811
207	0.3768220876
208	0.3767217037
209	0.3765048558
210	0.3762506706
211	0.3760728928
212	0.3759224916
213	0.3756877776
214	0.375537444
215	0.3753933547
216	0.3751278927
217	0.3749760916
218	0.3748511877
219	0.3748040376
220	0.3746506038
221	0.3744922478
222	0.3743637303
223	0.374195593
224	0.3741258538
225	0.374025558
226	0.3738761713
227	0.3736941289
228	0.3734847066
229	0.3732797163
230	0.3731829062
231	0.3730886339
232	0.3728955594
233	0.3726791191
234	0.3724648611
235	0.3723369791
236	0.372191748
237	0.3720379833
238	0.3718457635
239	0.3716893094
240	0.3716802274
241	0.3715096091
242	0.37132094
243	0.3711927215
244	0.3710234065
245	0.3709190004
246	0.3706592617
247	0.3702704591
248	0.3701556253
249	0.3700616554
250	0.3699597195
251	0.3697208835
252	0.369541931
253	0.3693913708
254	0.3691791247
255	0.3689342277
256	0.3687379695
257	0.3685897498
258	0.3683550244
259	0.3681896698
260	0.3679925644
261	0.3678223896
262	0.3676612293
263	0.3675142968
264	0.3674320951
265	0.3672439485
266	0.3670977042
267	0.3670023817
268	0.3668436854
269	0.3667555109
270	0.3666596942
271	0.3665119371
272	0.3663717225
273	0.3662700226
274	0.3661978413
275	0.366018686
276	0.3659879506
277	0.3658492341
278	0.3657092044
279	0.3654611481
280	0.3653652612
281	0.3651878574
282	0.3649881441
283	0.3648350914
284	0.3647556207
285	0.3646453863
286	0.3644933901
287	0.3643626032
288	0.3641787955
289	0.3640754852
290	0.3639414212
291	0.3638060522
292	0.3637960016
293	0.3636327971
294	0.3635776086
295	0.3634452242
296	0.3633293648
297	0.3631399331
298	0.362940094
299	0.3628442372
300	0.3626944931
301	0.3625883395
302	0.3623982725
303	0.3622479838
304	0.3620522993
305	0.3619575083
306	0.3617061835
307	0.3614947414
308	0.3613807645
309	0.3612403624
310	0.3611768825
311	0.3611620957
312	0.3610340619
313	0.3609526556
314	0.3608531258
315	0.3606426764
316	0.3606283544
317	0.3605671884
318	0.3604461548
319	0.3603070384
320	0.3602293578
321	0.3601589876
322	0.3600185275
323	0.3598344649
324	0.3597873906
325	0.3595647778
326	0.3594835261
327	0.3592909048
328	0.3591186092
329	0.3589181916
330	0.3588469219
331	0.3587691385
332	0.3586811389
333	0.358475219
334	0.3582584293
335	0.3581910541
336	0.357999976
337	0.3578281378
338	0.3577398292
339	0.3575213086
340	0.3573402995
341	0.3572124923
342	0.3571459944
343	0.357023434
344	0.3569075277
345	0.3567907717
346	0.3566764232
347	0.3564290322
348	0.3562932059
349	0.3560768817
350	0.3559363712
351	0.3558238158
352	0.3555411534
353	0.3554501617
354	0.3553362745
355	0.3552288216
356	0.3550586719
357	0.3549557058
358	0.3547459864
359	0.3545750524
360	0.3544092577
361	0.354363291
362	0.3542740068
363	0.3541218829
364	0.3539476005
365	0.3537766239
366	0.353708789
367	0.3535685312
368	0.3533996917
369	0.3532262515
370	0.3530801011
371	0.352937758
372	0.3527535192
373	0.3526111114
374	0.3524901916
375	0.3523628329
376	0.3523123936
377	0.3522130427
378	0.3520962332
379	0.3520247792
380	0.3519520365
381	0.3518165135
382	0.3515865105
383	0.3514598271
384	0.3512852982
385	0.3512313087
386	0.3511318546
387	0.3509569718
388	0.3508027479
389	0.3505856045
390	0.3504645142
391	0.3502620809
392	0.3501745265
393	0.3500442471
394	0.3499176766
395	0.3498501991
396	0.3497135161
397	0.3495237205
398	0.3493517261
399	0.3492502811
400	0.3491571279
401	0.3489406295
402	0.3488079272
403	0.3487469694
404	0.3485964504
405	0.3483885204
406	0.3482665531
407	0.3481494452
408	0.3480108702
409	0.3478887668
410	0.3477049312
411	0.3476256209
412	0.3475541912
413	0.3474263229
414	0.3473336978
415	0.3472739047
416	0.3471060675
417	0.3469001127
418	0.3467092026
419	0.3465894128
420	0.346483506
421	0.346287057
422	0.3461138201
423	0.346005416
424	0.3458574265
425	0.3457226522
426	0.3456156977
427	0.3454558393
428	0.3453258527
429	0.3451826846
430	0.3451221195
431	0.3449712121
432	0.3448440625
433	0.3446896772
434	0.3445144999
435	0.3443997863
436	0.3442522035
437	0.3440449036
438	0.3438685524
439	0.3437080056
440	0.343601724
441	0.343495224
442	0.3433546412
443	0.3432686026
444	0.3431573573
445	0.3430067478
446	0.3429123909
447	0.3427708519
448	0.3426626266
449	0.342533733
450	0.3423885341
451	0.342284423
452	0.342210588
453	0.3420725057
454	0.341927274
455	0.3418713761
456	0.3416998555
457	0.3415557633
458	0.3414469871
459	0.3413717975
460	0.3412761357
461	0.3412098494
462	0.3411106052
463	0.3409040037
464	0.3407762487
465	0.3407002623
466	0.3405337062
467	0.3404462639
468	0.3403605605
469	0.3402564605
470	0.3401245692
471	0.3399801237
472	0.3398430572
473	0.3397246482
474	0.3395588072
475	0.3394648654
476	0.3393381473
477	0.3392559104
478	0.3391504993
479	0.3390161018
480	0.3388878459
481	0.3387831436
482	0.3386175155
483	0.3384462773
484	0.3383145088
485	0.338176489
486	0.3381032728
487	0.3380326097
488	0.3379366232
489	0.3378497928
490	0.3377145018
491	0.3375679161
492	0.337417388
493	0.3372346391
494	0.3371306638
495	0.3369912893
496	0.3368694132
497	0.3367902635
498	0.3366757227
499	0.336544627
500	0.3364663673
501	0.3362485319
502	0.3360978732
503	0.335994567
504	0.3358560367
505	0.3357464366
506	0.3356039989
507	0.3354754955
508	0.3353415597
509	0.3351946087
510	0.3350719999
511	0.3349012641
512	0.334788749
513	0.3347165273
514	0.3346108409
515	0.3345164169
516	0.3343272207
517	0.3340522117
518	0.333970803
519	0.3338941731
520	0.333791566
521	0.3336570215
522	0.3335866045
523	0.3334490233
524	0.3333446295
525	0.3332080625
526	0.3330808636
527	0.3329583174
528	0.3328478091
529	0.3327006912
530	0.3326013631
531	0.3325359755
532	0.332359966
533	0.332272904
534	0.3321568504
535	0.3319928678
536	0.3318516857
537	0.3317591603
538	0.3316299097
539	0.331539219
540	0.3314377334
541	0.3313398971
542	0.3312396609
543	0.3311440618
544	0.3309587781
545	0.3308640423
546	0.3307831646
547	0.3306472956
548	0.3305203599
549	0.3304027665
550	0.3302489399
551	0.330142464
552	0.3300077438
553	0.3298743587
554	0.3297972505
555	0.3296985809
556	0.3296124001
557	0.3295190793
558	0.3293917
559	0.3292967696
560	0.3292198811
561	0.3290907842
562	0.3289357557
563	0.3288110103
564	0.3287366755
565	0.3286550904
566	0.3285272084
567	0.3284372773
568	0.3282990206
569	0.3281941053
570	0.3280877939
571	0.3279755269
572	0.3278915628
573	0.327642814
574	0.3275630422
575	0.3274409859
576	0.3273137521
577	0.3272125937
578	0.327063536
579	0.3269811513
580	0.3268702904
581	0.3267330328
582	0.3266141676
583	0.3265094011
584	0.3263749992
585	0.326299274
586	0.3261966812
587	0.3260628475
588	0.3259911665
589	0.3259119157
590	0.3258052895
591	0.3257242832
592	0.3256594905
593	0.3255903073
594	0.325521954
595	0.3254139701
596	0.3253503182
597	0.3252760772
598	0.3251995456
599	0.3251246104
600	0.3250354656
601	0.3249378144
602	0.3248069401
603	0.3247029198
604	0.3246040288
605	0.3244022458
606	0.3243379377
607	0.3242761332
608	0.324186842
609	0.3241103675
610	0.3240400873
611	0.3239373848
612	0.3237889381
613	0.3237177109
614	0.3236502919
615	0.3235854329
616	0.3234785216
617	0.323361475
618	0.3232159373
619	0.3231093732
620	0.3229668141
621	0.3228275278
622	0.3226496553
623	0.3225780991
624	0.3224751699
625	0.3224112268
626	0.322351936
627	0.322219687
628	0.3221270472
629	0.3220690413
630	0.3220072473
631	0.3219162299
632	0.3218537634
633	0.3217963965
634	0.3216965212
635	0.3215788813
636	0.3214803301
637	0.3213617736
638	0.3212903853
639	0.3212050557
640	0.3210906367
641	0.3209920243
642	0.3209370224
643	0.3208526324
644	0.3208013755
645	0.3207325993
646	0.320587399
647	0.3205137734
648	0.3204482204
649	0.3203525017
650	0.3201823769
651	0.3200331459
652	0.3199561111
653	0.3198971115
654	0.3197631884
655	0.3196435662
656	0.3195133538
657	0.3194200629
658	0.3193898009
659	0.319225466
660	0.3191447635
661	0.3190298744
662	0.3188965414
663	0.3187496424
664	0.318696233
665	0.318537333
666	0.3184155642
667	0.3183115208
668	0.3181357777
669	0.3180409082
670	0.3179514814
671	0.3178225707
672	0.317732196
673	0.3177006169
674	0.3175944209
675	0.3175082359
676	0.3173546081
677	0.3172544048
678	0.3171904937
679	0.3171347912
680	0.3170171769
681	0.3169001398
682	0.3167430628
683	0.3166904523
684	0.3165863738
685	0.31645681
686	0.3163464213
687	0.3162594919
688	0.3160919903
689	0.3160291913
690	0.3159067379
691	0.315770964
692	0.3156282361
693	0.315498941
694	0.3153531202
695	0.3152849064
696	0.3151813685
697	0.3151209899
698	0.315039609
699	0.3149427981
700	0.314772345
701	0.3146720736
702	0.3145787302
703	0.31703	0.308704	0.31704	0.3088039766
705	0.308743928
706	0.3086295809
707	0.3085203006
708	0.3084161642
709	0.3083710763
710	0.3083099852
711	0.3082453222
712	0.3081666723
713	0.3080693328
714	0.3079872432
715	0.3079142298
716	0.307841177
717	0.3077451345
718	0.3076383054
719	0.3075687355
720	0.3074765812
721	0.3073686649
722	0.3072897134
723	0.3072349185
724	0.3071001412
725	0.3069879471
726	0.3068773229
727	0.3067828552
728	0.3066237989
729	0.3064972676
730	0.3063905214
731	0.3062642148
732	0.3061509278
733	0.3060457276
734	0.305735	0.31735	0.30736	0.3109817785
737	0.3108718051
738	0.3108502762
739	0.3107229915
740	0.3105973725
741	0.3104609989
742	0.3103289171
743	0.3102665808
744	0.3101705815
745	0.3100449605
746	0.3099330959
747	0.309770412
748	0.3096179535
749	0.3095407363
750	0.3095096966
751	0.3094268297
752	0.3092889736
753	0.3092165522
754	0.3091311227
755	0.3090996659
756	0.3090736981
757	0.3090008336
758	0.3089491804
759	0.3088097197
760	0.3086749516
761	0.308631997
762	0.3085228324
763	0.308415121
764	0.3082919987
765	0.3081649803
766	0.3080482153
767	0.3079785738
768	0.3077611061
769	0.307654726
770	0.3075817631
771	0.3075144314
772	0.3074088023
773	0.3072325946
774	0.3071523917
775	0.3070240536
776	0.306858031
777	0.3067555571
778	0.3066750641
779	0.306540322
780	0.3063852065
781	0.3063077815
782	0.3061915211
783	0.3061097827
784	0.3060648293
785	0.3059271794
786	0.3058457672
787	0.305770105
788	0.3056422039
789	0.3054794403
790	0.305402486
791	0.3052772176
792	0.3051808788
793	0.3050619762
794	0.304828859
795	0.3046477559
796	0.304588689
797	0.3044995765
798	0.3043567723
799	0.304261333
800	0.3041723458
801	0.3039662474
802	0.3039031092
803	0.303837383
804	0.303739505
805	0.3036487917
806	0.3035493796
807	0.3034406392
808	0.3033770717
809	0.3032849159
810	0.3031430555
811	0.3030820729
812	0.3029592874
813	0.3029038728
814	0.3027899243
815	0.3026829631
816	0.3026396616
817	0.3025767097
818	0.3024720566
819	0.3024189172
820	0.3022543236
821	0.3021414367
822	0.3020510727
823	0.3019246145
824	0.3017872676
825	0.3017357949
826	0.3016547084
827	0.3015627687
828	0.3014293507
829	0.3013101201
830	0.3012551575
831	0.3011656786
832	0.3010681866
833	0.3009779201
834	0.3008671245
835	0.3006970275
836	0.3005682296
837	0.300493032
838	0.3004223722
839	0.3003370541
840	0.3002540222
841	0.3002005277
842	0.3001066883
843	0.2999732901
844	0.2999284158
845	0.2998496895
846	0.2997650679
847	0.2997163226
848	0.299557117
849	0.2993864453
850	0.2992811026
851	0.2991539281
852	0.2990377317
853	0.2989077987
854	0.2987914718
855	0.2987092637
856	0.2985765095
857	0.2984531531
858	0.2982996778
859	0.2981886444
860	0.2981065839
861	0.298025984
862	0.297871452
863	0.2977737987
864	0.2977261988
865	0.2976116708
866	0.2975289332
867	0.2973833058
868	0.297249218
869	0.2972268842
870	0.2971657141
871	0.2970221773
872	0.2969054173
873	0.2968029299
874	0.2966915244
875	0.2965746161
876	0.2965181003
877	0.2964373694
878	0.296346626
879	0.2962242501
880	0.2961800157
881	0.2959916068
882	0.2959017608
883	0.2957929418
884	0.2956964084
885	0.2955815089
886	0.2954422908
887	0.2953649839
888	0.2952481584
889	0.2951793605
890	0.2950674654
891	0.2949811396
892	0.2949313881
893	0.2948817397
894	0.2947739909
895	0.2946142312
896	0.2944542067
897	0.2943669637
898	0.2941814811
899	0.2940278327
900	0.293965318
901	0.2938524233
902	0.2937597538
903	0.293669585
904	0.2935793715
905	0.2935437812
906	0.2934255079
907	0.2933298734
908	0.2932247055
909	0.293046541
910	0.2929896837
911	0.2928548957
912	0.2927468145
913	0.2926480186
914	0.2925723927
915	0.2924716261
916	0.2923881935
917	0.2922682064
918	0.2922132545
919	0.2920753765
920	0.2919289456
921	0.2917786807
922	0.2917342598
923	0.2916473766
924	0.2915903817
925	0.2914988985
926	0.291434584
927	0.2913885049
928	0.2913413459
929	0.2912656644
930	0.2911606668
931	0.2911035314
932	0.2909009694
933	0.2908269282
934	0.2907556229
935	0.2906268792
936	0.290575586
937	0.2904798865
938	0.2903861396
939	0.2902834545
940	0.2901844152
941	0.2900793301
942	0.2899798043
943	0.2899520901
944	0.2898723364
945	0.2897491383
946	0.2896910906
947	0.2895667258
948	0.2894500238
949	0.2893509369
950	0.28922812
951	0.2891411157
952	0.2890863836
953	0.2889559876
954	0.2888537939
955	0.2887938287
956	0.2887451242
957	0.288649599
958	0.2885457042
959	0.2884195177
960	0.2883218075
961	0.2882250394
962	0.2881471901
963	0.2880670897
964	0.2880348837
965	0.287894443
966	0.2878266428
967	0.2877869228
968	0.2877342341
969	0.2876407221
970	0.287528623
971	0.2874326337
972	0.2873680189
973	0.287178964
974	0.2870791699
975	0.2869862925
976	0.2868958141
977	0.2868092551
978	0.2867367121
979	0.2866104512
980	0.2865240819
981	0.2864366384
982	0.2863832185
983	0.2862598602
984	0.2861999166
985	0.2861479071
986	0.2860775496
987	0.2859931324
988	0.2859118252
989	0.2858394115
990	0.285797695
991	0.2857604428
992	0.2856786116
993	0.2855630582
994	0.2855259422
995	0.2854343111
996	0.2853783794
997	0.2852880627
998	0.2852249681
999	0.2851221871
811165381
651688
0735
